Peloton,ca310397-d5e4-befc-bbec-2fd91a5454eb,Graham Stanton,http://www.linkedin.com/in/grahamstanton,1,1
Peloton,ca310397-d5e4-befc-bbec-2fd91a5454eb,Hisao Kushi,http://www.linkedin.com/pub/hisao-kushi/0/108/183,1,1
Peloton,ca310397-d5e4-befc-bbec-2fd91a5454eb,John Foley,http://www.linkedin.com/in/johnpfoley,1,1
Peloton,ca310397-d5e4-befc-bbec-2fd91a5454eb,Tom Cortese,http://www.linkedin.com/in/tcortese,1,1
Peloton,ca310397-d5e4-befc-bbec-2fd91a5454eb,Yony Feng,https://www.linkedin.com/in/yony-f-12730a8/,1,1
GovPredict,ca51c248-b907-b20b-bd0c-0d0cbd07f615,Edward Lando,https://www.linkedin.com/in/edwardlando/,1,1
GovPredict,ca51c248-b907-b20b-bd0c-0d0cbd07f615,Emil Pitkin,https://www.linkedin.com/in/emilpitkin,1,1
GovPredict,ca51c248-b907-b20b-bd0c-0d0cbd07f615,Neal Kemp,http://www.linkedin.com/in/nealkemp1,1,1
GovPredict,ca51c248-b907-b20b-bd0c-0d0cbd07f615,Steve Johnston,https://www.linkedin.com/in/stevenejohnston/,1,1
Numecent,caa8ae1c-3f7b-28a3-1424-fc4c297aa1c0,Arthur S. Hitomi,https://www.linkedin.com/in/ahitomi/,1,1
Numecent,caa8ae1c-3f7b-28a3-1424-fc4c297aa1c0,Osman Kent,https://www.linkedin.com/in/osmankent,1,1
Fame,cadda140-e886-89a3-b569-c522cd2c3ec2,Cole Glass,http://www.linkedin.com/pub/cole-glass/29/702/86b,1,1
Fame,cadda140-e886-89a3-b569-c522cd2c3ec2,Jess D'Elia,https://www.linkedin.com/in/jessdelia,1,1
SynapseFI,caf6a7fb-dc07-25a2-6c38-cf7cb6f68ea5,Akl Fahed,https://www.linkedin.com/in/akl-fahed-57527343/,1,1
SynapseFI,caf6a7fb-dc07-25a2-6c38-cf7cb6f68ea5,Bryan Keltner,https://www.linkedin.com/in/bryan-keltner-19116459/,1,1
SynapseFI,caf6a7fb-dc07-25a2-6c38-cf7cb6f68ea5,Sankaet Pathak,https://www.linkedin.com/in/sankaet/,1,1
SourceClear,cb1b3f25-479d-9f56-8da8-e61c1c29b0de,Jason Nichols,https://www.linkedin.com/in/jasonwnichols,1,1
SourceClear,cb1b3f25-479d-9f56-8da8-e61c1c29b0de,Mark Curphey,https://www.linkedin.com/in/curphey,1,1
SourceClear,cb1b3f25-479d-9f56-8da8-e61c1c29b0de,Paul Ambrosini,https://www.linkedin.com/pub/paul-ambrosini/34/17a/2a7,1,1
Harness,cb39a09b-fd8b-7e17-2ffc-33b0de3cf22e,Andrew Scarborough,https://www.linkedin.com/in/aescarborough,1,1
Harness,cb39a09b-fd8b-7e17-2ffc-33b0de3cf22e,Miraj Patel,https://www.linkedin.com/in/mirajapatel,1,1
FullStory,cb4fe666-2935-a7bf-4b87-b562bc8776a6,Bruce Johnson,http://www.linkedin.com/in/hbrucejohnson,1,1
FullStory,cb4fe666-2935-a7bf-4b87-b562bc8776a6,Joel Webber,http://www.linkedin.com/in/joelgwebber,1,1
FullStory,cb4fe666-2935-a7bf-4b87-b562bc8776a6,Scott Voigt,http://www.linkedin.com/in/scottmvoigt,1,1
Datrium,cb8fccc1-bc33-45c9-0ce8-06183de32c24,Boris Weissman,https://www.linkedin.com/in/borisweissman/,1,1
Datrium,cb8fccc1-bc33-45c9-0ce8-06183de32c24,Brian Biles,https://www.linkedin.com/in/brianbiles,1,1
Datrium,cb8fccc1-bc33-45c9-0ce8-06183de32c24,Ganesh Venkitachalam,https://www.linkedin.com/in/venkitac,1,1
Datrium,cb8fccc1-bc33-45c9-0ce8-06183de32c24,Hugo Patterson,https://www.linkedin.com/in/hugopatterson,1,1
Datrium,cb8fccc1-bc33-45c9-0ce8-06183de32c24,Sazzala Reddy,https://www.linkedin.com/in/sazzala,1,1
Jam,cb927624-a899-e344-7d25-d1b5951fa59f,Josh Billingham,https://www.linkedin.com/in/wjbillin,1,1
Jam,cb927624-a899-e344-7d25-d1b5951fa59f,Nick Gerard,http://www.linkedin.com/in/nickgerard,1,1
Jam,cb927624-a899-e344-7d25-d1b5951fa59f,Otto Sipe,https://www.linkedin.com/in/ottosipe,1,1
Duo Security,cba5db21-4689-8106-aa96-5f73a44577cf,Dug Song,http://www.linkedin.com/in/dugsong,1,1
Duo Security,cba5db21-4689-8106-aa96-5f73a44577cf,Jonathan Oberheide,http://www.linkedin.com/in/jonoberheide,1,1
AlphaPoint,cbce9c10-68bf-813d-3da8-274f2421b6dd,Igor Telyatnikov,https://www.linkedin.com/in/igortelyatnikov,1,1
AlphaPoint,cbce9c10-68bf-813d-3da8-274f2421b6dd,Jack Sallen,https://www.linkedin.com/in/jacksallen,1,1
AlphaPoint,cbce9c10-68bf-813d-3da8-274f2421b6dd,Joe Ventura,http://www.linkedin.com/in/joeven,1,1
AlphaPoint,cbce9c10-68bf-813d-3da8-274f2421b6dd,Rick Henri Chan,https://www.linkedin.com/in/rickhenrichan,1,1
AlphaPoint,cbce9c10-68bf-813d-3da8-274f2421b6dd,Vadim Telyatnikov,https://www.linkedin.com/in/vadimtelyatnikov/,1,1
One Green Planet,cbf2f219-07fa-b3ee-795f-ee6adf5865e9,Nilesh Zacharias,http://www.linkedin.com/in/nzacharias,1,1
One Green Planet,cbf2f219-07fa-b3ee-795f-ee6adf5865e9,Preeta Sinha,http://www.linkedin.com/in/psinha,1,1
Joveo,cbf4908e-de11-4043-9529-cc3aec8baf7a,Jahangir Mohammed,https://www.linkedin.com/in/jahangir27/,1,1
Joveo,cbf4908e-de11-4043-9529-cc3aec8baf7a,Kshitij Jain,https://www.linkedin.com/in/kj001/,1,1
Joveo,cbf4908e-de11-4043-9529-cc3aec8baf7a,Rahul Chaki,https://www.linkedin.com/in/rahul-chaki-b431121b,1,1
Postman,cc0282c0-5819-2a00-b421-b9d215ccc3f1,Abhijit Kane,https://in.linkedin.com/in/abhijitkane,1,1
Postman,cc0282c0-5819-2a00-b421-b9d215ccc3f1,Abhinav Asthana,https://www.linkedin.com/in/abhinavasthana,1,1
Postman,cc0282c0-5819-2a00-b421-b9d215ccc3f1,Ankit Sobti,https://www.linkedin.com/in/ankit-sobti,1,1
Mosaic451,cc2288e3-50c6-02b2-5753-fb346ca09598,Catherine Baker,https://www.linkedin.com/in/catherine-baker-b1860365,1,0
Mosaic451,cc2288e3-50c6-02b2-5753-fb346ca09598,Mike Baker,http://www.linkedin.com/in/micbaker,1,1
Glint,cc4d0e0d-9678-86cb-b165-b50e304ee44e,Goutham Kurra,https://www.linkedin.com/in/gkurra,1,1
Glint,cc4d0e0d-9678-86cb-b165-b50e304ee44e,Jim Barnett,https://www.linkedin.com/in/jim-barnett-a5312,1,1
Ambition,cc68abb5-198d-1049-cf4f-3bf965275753,Brian Trautschold,https://www.linkedin.com/in/brian-trautschold-97518219,1,1
Ambition,cc68abb5-198d-1049-cf4f-3bf965275753,Jared Houghton,https://www.linkedin.com/in/jaredshoughton,1,1
Ambition,cc68abb5-198d-1049-cf4f-3bf965275753,Travis Truett,https://www.linkedin.com/in/travistruett,1,1
Ambition,cc68abb5-198d-1049-cf4f-3bf965275753,Wes Kendall,https://www.linkedin.com/in/weskendall,1,1
Badgeville,cc87fab9-0ab3-2e92-5356-c7bedeffc5d9,Kris Duggan,http://www.linkedin.com/in/krisduggan,1,1
Badgeville,cc87fab9-0ab3-2e92-5356-c7bedeffc5d9,Wedge Martin,https://www.linkedin.com/in/wedge-martin-3222434,1,1
Livelike,cce688f8-5248-464e-1407-8e28e855f33e,Andre Lorenceau,https://www.linkedin.com/in/andrelorenceau,1,1
Livelike,cce688f8-5248-464e-1407-8e28e855f33e,Fabrice Lorenceau,https://www.linkedin.com/in/fabricelorenceau/,1,1
Livelike,cce688f8-5248-464e-1407-8e28e855f33e,Jérémie Lasnier,https://www.linkedin.com/in/jeremielasnier/,1,1
Livelike,cce688f8-5248-464e-1407-8e28e855f33e,Miheer Walavalkar,https://www.linkedin.com/in/miheerwalavalkar,1,1
Livelike,cce688f8-5248-464e-1407-8e28e855f33e,Saswat Panda,https://www.linkedin.com/in/sapanda/,1,1
Signifyd,ccfeff67-b2c7-b0c3-650f-3f243e118e7d,Michael Liberty,http://www.linkedin.com/in/mliberty,1,1
Signifyd,ccfeff67-b2c7-b0c3-650f-3f243e118e7d,Rajesh Ramanand,http://www.linkedin.com/in/rramanand,1,1
Elevate Labs,cd24e4fa-d49b-e9ed-c2ee-2e16f3d17094,Andy Mroczkowski,http://www.linkedin.com/in/andymroczkowski,1,1
Elevate Labs,cd24e4fa-d49b-e9ed-c2ee-2e16f3d17094,Jeff Evans,https://www.linkedin.com/in/jeffevans1,1,1
Elevate Labs,cd24e4fa-d49b-e9ed-c2ee-2e16f3d17094,Jesse Pickard,http://www.linkedin.com/in/jessepickard,1,1
Elevate Labs,cd24e4fa-d49b-e9ed-c2ee-2e16f3d17094,Karl Stenerud,http://www.linkedin.com/in/kstenerud,1,1
beBee,cd2cbb83-c7de-2764-aa02-897a56a9f3aa,Javier Cámara,https://www.linkedin.com/in/javierbebee,1,1
beBee,cd2cbb83-c7de-2764-aa02-897a56a9f3aa,Juan Imaz,https://www.linkedin.com/in/juan-imaz-95440a7b,1,1
Cask,cd6a3637-f0ae-9523-a111-ff18ba64c9cb,Jonathan Gray,http://www.linkedin.com/in/jgrayla,1,1
Cask,cd6a3637-f0ae-9523-a111-ff18ba64c9cb,Nitin Motgi,http://www.linkedin.com/in/nitinmotgi,1,1
Cask,cd6a3637-f0ae-9523-a111-ff18ba64c9cb,Todd Papaioannou,http://www.linkedin.com/pub/todd-papaioannou/0/700/981,1,1
Zenyx Inc.,cd7905cb-1dab-ec66-3c38-f642e1d639f4,Srikant Sharma,https://www.linkedin.com/in/srikantsharma,1,1
Zenyx Inc.,cd7905cb-1dab-ec66-3c38-f642e1d639f4,Vinay Khosla,https://www.linkedin.com/in/vinaykhosla,1,1
Zeguro,cd90505b-e75f-aeda-32ac-48ed7f9f5880,Dan Smith,https://www.linkedin.com/in/dansmi,1,1
Zeguro,cd90505b-e75f-aeda-32ac-48ed7f9f5880,Siddhartha Gavirneni,https://www.linkedin.com/in/siddgavirneni/,1,1
Enlitic,cd92c985-3b55-58c3-e138-1c98f8b9b0ca,Jeremy Howard,https://www.linkedin.com/in/howardjeremy,1,1
Enlitic,cd92c985-3b55-58c3-e138-1c98f8b9b0ca,Kevin Lyman,https://www.linkedin.com/in/ktlyman/,1,1
CytomX Therapeutics,cd9e853c-287b-dad5-813d-8fcdc37be3f0,Patrick Daugherty,https://www.linkedin.com/pub/patrick-daugherty/22/aaa/b5,1,1
Stratio,cdc2715a-0fb7-9c82-079f-247ef732749e,Wooshik Jung,https://www.linkedin.com/in/woo-shik-jung-0242a555,1,1
Stratio,cdc2715a-0fb7-9c82-079f-247ef732749e,Yeul Na,https://www.linkedin.com/in/yeul-na-2007b36a,1,1
Stratio,cdc2715a-0fb7-9c82-079f-247ef732749e,Youngsik Kim,https://www.linkedin.com/in/youngsik-kim-82847073,1,1
Illuminate360,ce1453d3-1ab6-3c60-5ed0-de6320a43668,John Loparco,https://www.linkedin.com/in/johnloparco,1,1
Illuminate360,ce1453d3-1ab6-3c60-5ed0-de6320a43668,John Teter,https://www.linkedin.com/in/teterjohn,1,1
Gremlin,ce225358-42af-efb0-7980-729d018e5d7c,Kolton Andrus,https://www.linkedin.com/in/kolton-andrus-77315a2/,1,1
Gremlin,ce225358-42af-efb0-7980-729d018e5d7c,Matthew Fornaciari,https://www.linkedin.com/in/mattforni/,1,1
TrustToken,ce3aac8d-7a50-4fd9-a6c2-ad2ac7df9cad,Rafael Cosman,https://www.linkedin.com/in/rafaelcosman,1,1
TrustToken,ce3aac8d-7a50-4fd9-a6c2-ad2ac7df9cad,Stephen Kade,https://www.linkedin.com/in/stephenkade/,1,1
TrustToken,ce3aac8d-7a50-4fd9-a6c2-ad2ac7df9cad,Tory Reiss,https://www.linkedin.com/in/toryreiss,1,1
Brilent,cecb7b9b-5cb9-c196-3f19-b275662224a3,Garry Ma,https://www.linkedin.com/in/garryma,1,1
Brilent,cecb7b9b-5cb9-c196-3f19-b275662224a3,Peter Zhu,https://www.linkedin.com/in/peterzhu1,1,1
Brilent,cecb7b9b-5cb9-c196-3f19-b275662224a3,Weihong Zhang,https://www.linkedin.com/in/weihongzhang,1,1
Brilent,cecb7b9b-5cb9-c196-3f19-b275662224a3,Yihua Liao,https://www.linkedin.com/in/yihualiao,1,1
TrustRadius,ceee2aca-e2ae-156d-33aa-6d00b666e17d,Scott Miller,https://www.linkedin.com/in/scotttmiller/,1,1
TrustRadius,ceee2aca-e2ae-156d-33aa-6d00b666e17d,Vinay Bhagat,http://www.linkedin.com/in/vinaybhagat,1,1
10X Genomics,cf3b00cf-ffbf-0e4f-6427-a60e5060de39,Ben Hindson,https://www.linkedin.com/in/ben-hindson-09739813/,1,1
10X Genomics,cf3b00cf-ffbf-0e4f-6427-a60e5060de39,Serge Saxonov,https://www.linkedin.com/in/serge-saxonov-7b42572/,1,1
Wish,cf4b5303-318a-312c-5944-65f05ad834e6,Danny Zhang,http://www.linkedin.com/in/uwdanny,1,1
Wish,cf4b5303-318a-312c-5944-65f05ad834e6,Mani Fazeli,https://www.linkedin.com/in/mcfazeli/,1,1
Wish,cf4b5303-318a-312c-5944-65f05ad834e6,Peter Szulczewski,https://www.linkedin.com/in/peter-szulczewski-b711221,1,0
PandaDoc,cf56a25b-0767-2546-51ff-a46c1165be05,Mikita Mikado,http://www.linkedin.com/in/mikitamikado,1,1
PandaDoc,cf56a25b-0767-2546-51ff-a46c1165be05,Sergey Barysiuk,http://www.linkedin.com/in/siarheibarysiuk,1,1
Caliper,cf938db8-134e-4ea1-af45-49ff8a2f93e1,Abhishek Das,https://www.linkedin.com/in/abhishekdassa,1,1
Caliper,cf938db8-134e-4ea1-af45-49ff8a2f93e1,Deshraj Yadav,https://www.linkedin.com/in/deshraj-yadav-34325975,1,1
Caliper,cf938db8-134e-4ea1-af45-49ff8a2f93e1,Devi Parikh,https://www.linkedin.com/in/devi-parikh-71613a8/,1,1
Wanderu,cfb1bc2b-a50c-c363-8f6e-3b6f965c8735,Eddy Wong,http://www.linkedin.com/in/eddywongch,1,1
Wanderu,cfb1bc2b-a50c-c363-8f6e-3b6f965c8735,Igor Bratnikov,https://www.linkedin.com/in/igor-bratnikov-25799113,1,1
Wanderu,cfb1bc2b-a50c-c363-8f6e-3b6f965c8735,Polina Raygorodskaya,https://www.linkedin.com/in/polinafashion,1,1
Spilt,cfba559a-d022-9a03-1b30-5162dd4f6cda,Allison Nguyen,https://www.linkedin.com/in/allison-t-nguyen/,1,1
V1 Worldwide,d001cd99-e309-43e2-99bb-e684a356a997,Cyrus Radfar,http://linkedin.com/in/cyrusradfar,1,1
Verbling,d0dd7037-799f-14a7-1616-b01016c54ab5,Gustav Rydstedt,http://www.linkedin.com/in/gustavrydstedt,1,1
Verbling,d0dd7037-799f-14a7-1616-b01016c54ab5,Jake Jolis,http://www.linkedin.com/in/jakejolis,1,1
Verbling,d0dd7037-799f-14a7-1616-b01016c54ab5,Mikael Bernstein,http://www.linkedin.com/pub/mikael-bernstein/24/456/533,1,1
Quanergy Systems,d104142e-d01c-2c83-3562-8546caa1164c,Louay Eldada,http://www.linkedin.com/in/louayeldada,1,1
Quanergy Systems,d104142e-d01c-2c83-3562-8546caa1164c,Tianyue Yu,https://www.linkedin.com/in/tianyue,1,1
Exterior Medics,d125b305-108d-41b3-a7c6-4377ef7b8aea,Joe LeVecchi,https://www.linkedin.com/in/joe-levecchi-a0a33680/,1,1
Exterior Medics,d125b305-108d-41b3-a7c6-4377ef7b8aea,Mark Watson,https://www.linkedin.com/in/mark-watson-1317b720/,1,1
Juni Learning,d1bc2f89-7d62-4d33-8db2-545021132b19,Ruby Lee,https://www.linkedin.com/pub/ruby-lee/1b/7b1/a,1,1
Juni Learning,d1bc2f89-7d62-4d33-8db2-545021132b19,Vivian Shen,https://www.linkedin.com/in/vivianmshen/,1,1
Zapty,d1e12b68-ed99-3012-1976-275ee26a2105,Arvind Agarwal,https://www.linkedin.com/in/arvindsagarwal,1,1
Zapty,d1e12b68-ed99-3012-1976-275ee26a2105,Sanjay Shah,https://in.linkedin.com/in/sanjay18007,1,1
Zapty,d1e12b68-ed99-3012-1976-275ee26a2105,Teja Shah,https://www.linkedin.com/in/tejashah,1,1
Alignable,d1eefd59-6d54-67bb-17a3-47dc30a15782,Eric Groves,http://www.linkedin.com/in/ericgroves,1,1
Alignable,d1eefd59-6d54-67bb-17a3-47dc30a15782,Venkat Krishnamurthy,https://www.linkedin.com/in/vkrishnamurthy,1,1
Remesh,d20213fc-b4fe-6205-8e11-45a8d7602131,Aaron Slodov,https://www.linkedin.com/in/abslodov,1,1
Remesh,d20213fc-b4fe-6205-8e11-45a8d7602131,Andrew Konya,https://www.linkedin.com/in/andrewkonya,1,1
Remesh,d20213fc-b4fe-6205-8e11-45a8d7602131,Gary Ellis,https://www.linkedin.com/in/gary-ellis-remesh/,1,1
WiSilica,d27a9053-a9d6-f1aa-b0e1-eb3707a8f8ad,Charles Mallabarapu,https://www.linkedin.com/in/charlesmallabarapu,1,1
WiSilica,d27a9053-a9d6-f1aa-b0e1-eb3707a8f8ad,Dennis Kwan,https://www.linkedin.com/in/dennis-kwan-a9832a6,1,1
WiSilica,d27a9053-a9d6-f1aa-b0e1-eb3707a8f8ad,Suresh Singamsetty,https://www.linkedin.com/in/suresh-singamsetty-006bb21,1,1
Storm8,d46ca76a-2ad8-178f-ab15-c6d6aa7296e2,Anil Dharni,http://www.linkedin.com/in/anildharni,1,1
Storm8,d46ca76a-2ad8-178f-ab15-c6d6aa7296e2,Chak Ming Li,https://www.linkedin.com/in/chakmingli,1,1
Storm8,d46ca76a-2ad8-178f-ab15-c6d6aa7296e2,Laura Yip,https://www.linkedin.com/in/laura-yip-720a661,1,1
Storm8,d46ca76a-2ad8-178f-ab15-c6d6aa7296e2,Perry Tam,https://www.linkedin.com/in/perrytam,1,1
Storm8,d46ca76a-2ad8-178f-ab15-c6d6aa7296e2,William Siu,https://www.linkedin.com/in/willhlsiu,1,1
ScriptDrop,d4c0e9ff-0e0e-f9da-f1c3-1618fc995a8f,Larry Scott,https://www.linkedin.com/in/lscott3/,1,0
ScriptDrop,d4c0e9ff-0e0e-f9da-f1c3-1618fc995a8f,Nicholas Potts,https://www.linkedin.com/in/pottsnicholas/,1,1
HUMAN Healthy Vending,d4d752a5-186e-0ff4-25f7-096e9477d727,Andy Mackensen,https://www.linkedin.com/in/andrewmackensen,1,1
HUMAN Healthy Vending,d4d752a5-186e-0ff4-25f7-096e9477d727,Sean Patrick Kelly,https://www.linkedin.com/in/theseankelly,1,1
Infer,d581fcfb-9174-532d-50ec-1aef788b56a4,Chung Wu,http://www.linkedin.com/in/chungwu,1,1
Infer,d581fcfb-9174-532d-50ec-1aef788b56a4,Vik Singh,http://www.linkedin.com/in/viksingh1,1,1
Infer,d581fcfb-9174-532d-50ec-1aef788b56a4,Yang Zhang,https://www.linkedin.com/in/yzhang/,1,1
LoftSmart,d6015408-b73f-a8c1-0df3-bd9c5ee0917e,Samuel Bernstein,https://www.linkedin.com/in/swbernstein,1,1
LoftSmart,d6015408-b73f-a8c1-0df3-bd9c5ee0917e,Sundeep Kumar,https://www.linkedin.com/in/sundeepmkumar/,1,1
Portworx,d62387ed-23c9-5a6c-26a6-a9e20f92c535,Goutham Rao,https://www.linkedin.com/in/gouthamrao,1,1
Portworx,d62387ed-23c9-5a6c-26a6-a9e20f92c535,Murli Thirumale,https://www.linkedin.com/in/murlithirumale,1,1
Portworx,d62387ed-23c9-5a6c-26a6-a9e20f92c535,Vinod Jayaraman,https://www.linkedin.com/in/vinodjayaraman,1,1
Acalvio Technologies,d66226a1-329a-873d-e315-832080ac8c01,Nat Natraj,https://www.linkedin.com/in/nat-natraj-65a167,1,1
Acalvio Technologies,d66226a1-329a-873d-e315-832080ac8c01,Raj Gopalakrishna,https://in.linkedin.com/in/rajgopalakrishna,1,1
Acalvio Technologies,d66226a1-329a-873d-e315-832080ac8c01,Ram Varadarajan,https://www.linkedin.com/in/ramvaradarajan,1,1
Acalvio Technologies,d66226a1-329a-873d-e315-832080ac8c01,Sreenivas Gukal,https://www.linkedin.com/in/sreenivas-gukal-3ba2352a,1,1
Looker,d684f10b-e13f-9d40-f995-aca4520c247b,Ben Porterfield,http://www.linkedin.com/in/benporterfield,1,1
Looker,d684f10b-e13f-9d40-f995-aca4520c247b,Lloyd Tabb,https://www.linkedin.com/in/lloydtabb,1,1
Looker,d684f10b-e13f-9d40-f995-aca4520c247b,Marc Randolph,http://www.linkedin.com/pub/marc-randolph/6/20/554,1,1
Datadog,d6862036-0c09-5ec5-cfc7-ea48d8de59da,Alexis Le-Quoc,http://www.linkedin.com/in/alexislequoc,1,1
Datadog,d6862036-0c09-5ec5-cfc7-ea48d8de59da,Olivier Pomel,http://www.linkedin.com/in/olivierpomel,1,1
Zenreach,d6a8b5ac-cff6-8d99-97f0-7ec93ac2c9bf,Jack Abraham,http://www.linkedin.com/in/jackabraham,1,1
Zenreach,d6a8b5ac-cff6-8d99-97f0-7ec93ac2c9bf,Tom O'Brien,https://www.linkedin.com/in/tomeobrien,1,1
Webscale,d6dcbb68-659a-2a38-a18e-894e83026749,Jay Smith,https://www.linkedin.com/in/james-smith-81b9766/,1,0
Webscale,d6dcbb68-659a-2a38-a18e-894e83026749,Robert Shires,https://www.linkedin.com/in/robert-shires-424a286,1,1
Webscale,d6dcbb68-659a-2a38-a18e-894e83026749,Vladimir Shestak,https://www.linkedin.com/in/vladimir-shestak-728785a7,1,1
Rozzy Learning Company,d7041aa5-6f0d-571d-17c0-999426779b43,Allison Bischoff,https://www.linkedin.com/in/allison-bischoff-0269b957/,1,1
Rozzy Learning Company,d7041aa5-6f0d-571d-17c0-999426779b43,Jessica Gordon,https://www.linkedin.com/in/jessica-gordon-43b03359/,1,0
Greenlight Biosciences,d70b3943-e670-3138-975e-df697835180d,Andrey Zarur,https://www.linkedin.com/in/andrey-zarur-a73a748/,1,1
Greenlight Biosciences,d70b3943-e670-3138-975e-df697835180d,James R. Swartz,https://www.linkedin.com/in/james-swartz-69633313/,1,1
Greenlight Biosciences,d70b3943-e670-3138-975e-df697835180d,Marta Ortega-Valle,https://www.linkedin.com/in/marta-ortega-valle-a635a64/,1,1
Pathlight,d71c433b-fc17-213d-09c9-875b33b677f1,Alexander Kvamme,http://www.linkedin.com/in/akvamme,1,1
Pathlight,d71c433b-fc17-213d-09c9-875b33b677f1,Trey Doig,https://www.linkedin.com/in/treydoig/,1,1
Zipdrug,d750d847-ef1a-725a-8e3a-f4857acd218b,Kyro Beshay,https://www.linkedin.com/in/kyrobeshay,1,1
Zipdrug,d750d847-ef1a-725a-8e3a-f4857acd218b,Stu Libby,http://www.linkedin.com/in/stulibby,1,1
Zipdrug,d750d847-ef1a-725a-8e3a-f4857acd218b,Webster Ross,https://www.linkedin.com/in/webster-ross-47b62512/,1,1
Integrate,d77a8af2-14f2-32ba-ed7d-e2435996c924,Jeremy Bloom,https://www.linkedin.com/in/jeremybloom11,1,1
Wepow,d7a39d25-33bf-2578-93a0-c0fee8358f0f,Imo Udom,https://www.linkedin.com/in/imoudom/,1,1
Wepow,d7a39d25-33bf-2578-93a0-c0fee8358f0f,Jaime Romero,https://www.linkedin.com/in/jaimesromero/,1,1
Wepow,d7a39d25-33bf-2578-93a0-c0fee8358f0f,Kes Thygesen,https://www.linkedin.com/in/kesthygesen/,1,1
Wepow,d7a39d25-33bf-2578-93a0-c0fee8358f0f,Rodrigo Martinez,https://www.linkedin.com/in/rmartinezv,1,1
Sonatype,d81374d0-93ef-0bca-f0b6-df1574670866,Brian Fox,https://www.linkedin.com/in/brianefox/,1,1
Sonatype,d81374d0-93ef-0bca-f0b6-df1574670866,Jason van Zyl,https://www.linkedin.com/in/jasonv2,1,0
Chiron Health,d81bb8b0-ccd0-6d7b-a7f3-0e33776c4cd6,Andrew O’Hara,https://www.linkedin.com/in/andrew-o-hara-2204b07,1,1
Chiron Health,d81bb8b0-ccd0-6d7b-a7f3-0e33776c4cd6,Charlie Kolb,https://www.linkedin.com/in/charlie-kolb-11153918,1,1
BlueCart,d861d147-e0f4-1de1-34cd-2fa47a6c5f4d,Jag Bansal,https://www.linkedin.com/in/jagbansal,1,1
BlueCart,d861d147-e0f4-1de1-34cd-2fa47a6c5f4d,Konstantin Zvereff,https://www.linkedin.com/in/konstantinzvereff/,1,1
Womply,d87b7394-8b18-1413-34bd-2c082ba58724,Cory Capoccia,http://www.linkedin.com/in/corycapoccia,1,1
Womply,d87b7394-8b18-1413-34bd-2c082ba58724,Jeremy Richardson,http://www.linkedin.com/in/jrich9182,1,1
Womply,d87b7394-8b18-1413-34bd-2c082ba58724,Toby Scammell,http://www.linkedin.com/in/tobyscammell,1,1
Alkermes,d8995bc8-7c60-ca8c-cd7d-c2ba0fa77888,Floyd Bloom,https://www.linkedin.com/in/floyd-bloom-2a554b2,1,1
Alkermes,d8995bc8-7c60-ca8c-cd7d-c2ba0fa77888,John Clarke,https://www.linkedin.com/in/john-clarke-b772b15a,1,1
Madison Reed,d94dc238-a6f9-73fe-c5f2-27504140e0d3,Amy Errett,http://www.linkedin.com/in/amyerrett,1,1
Madison Reed,d94dc238-a6f9-73fe-c5f2-27504140e0d3,Andrew Trader,https://www.linkedin.com/in/andrewtrader,1,1
Madison Reed,d94dc238-a6f9-73fe-c5f2-27504140e0d3,Eric Hutchinson,https://www.linkedin.com/in/erhutchinson,1,1
Madison Reed,d94dc238-a6f9-73fe-c5f2-27504140e0d3,Sabrina Riddle,http://www.linkedin.com/in/sabrinariddle,1,1
Vibenomics Inc.,d9c406c1-1475-a8ed-5e86-e966ff80fd6d,Adam Ritz,https://www.linkedin.com/in/adamritzshow,1,1
Vibenomics Inc.,d9c406c1-1475-a8ed-5e86-e966ff80fd6d,Brent Oakley,https://www.linkedin.com/in/brent-oakley-7015aba/,1,1
Vibenomics Inc.,d9c406c1-1475-a8ed-5e86-e966ff80fd6d,Nathan Miller,https://www.linkedin.com/in/n8miller/,1,1
HyperTrack,da0efef1-c9ad-64ed-b19a-6f6d22cc34b6,Abhishek Poddar,http://www.linkedin.com/in/abhishek24,1,1
HyperTrack,da0efef1-c9ad-64ed-b19a-6f6d22cc34b6,Kashyap Deorah,https://www.linkedin.com/in/kdeorah/,1,1
HyperTrack,da0efef1-c9ad-64ed-b19a-6f6d22cc34b6,Prajakt Deolasee,https://www.linkedin.com/in/prajakt,1,1
HyperTrack,da0efef1-c9ad-64ed-b19a-6f6d22cc34b6,Tapan Pandita,https://www.linkedin.com/in/tapanpandita,1,1
1World Online,da183f46-e064-945d-b727-b2bbafcfbfd7,Alex Fedosseev,http://www.linkedin.com/in/alexfe15,1,1
DataClover,dab484c3-5295-b6a8-eba4-d3aa707d4992,Farhan Yasin,https://www.linkedin.com/in/farhan-yasin-13976133/,1,1
SpaceIQ,dab79ea2-7c31-e68b-434a-498cbf17081c,Jeff Revoy,https://www.linkedin.com/in/jeffrevoy,1,1
SpaceIQ,dab79ea2-7c31-e68b-434a-498cbf17081c,Noam Livnat,https://www.linkedin.com/in/noamlivnat/,1,1
SpaceIQ,dab79ea2-7c31-e68b-434a-498cbf17081c,Ram Akuka,https://www.linkedin.com/in/ramakuka/,1,1
SpaceIQ,dab79ea2-7c31-e68b-434a-498cbf17081c,Shahar Alster,https://www.linkedin.com/in/shaharalster/,1,1
Curium,daed7e13-d11a-b95c-780d-96c7afcd1337,Dr. Dorn Carranza,https://www.linkedin.com/in/dorncarranza,1,1
